,MeanWaitingTime,CustomerCount,Servers,Rho,Method
5666,0.0,500,4,0.19,FIFO
5667,0.0017777115590327242,500,4,0.19,FIFO
5668,0.0006210992498394603,500,4,0.19,FIFO
5669,0.00038640048637068956,500,4,0.19,FIFO
5670,0.00118057619470585,500,4,0.19,FIFO
5671,0.0035382909631934256,500,4,0.19,FIFO
5672,0.0017986765975597976,500,4,0.19,FIFO
5673,0.0017657068279828643,500,4,0.19,FIFO
5674,0.003552863881540844,500,4,0.19,FIFO
5675,0.0006793238548414653,500,4,0.19,FIFO
5676,0.00026405258100620444,500,4,0.19,FIFO
5677,0.00021903999836614217,500,4,0.19,FIFO
5678,0.00037340230852706213,500,4,0.19,FIFO
5679,0.00023719904676362092,500,4,0.19,FIFO
5680,0.0006871169217500892,500,4,0.19,FIFO
5681,0.005384502624629935,500,4,0.19,FIFO
5682,0.0001373920482267863,500,4,0.19,FIFO
5683,0.002029550702740039,500,4,0.19,FIFO
5684,0.005099379880467865,500,4,0.19,FIFO
5685,0.0008728329137892565,500,4,0.19,FIFO
5686,6.978431909089978e-05,500,4,0.19,FIFO
5687,0.000891698258700913,500,4,0.19,FIFO
5688,0.00042987669458401003,500,4,0.19,FIFO
5689,0.000212539522102702,500,4,0.19,FIFO
5690,0.0010130591740772133,500,4,0.19,FIFO
5691,5.637318334999009e-05,500,4,0.19,FIFO
5692,0.00013207495356544997,500,4,0.19,FIFO
5693,0.0005969331032022467,500,4,0.19,FIFO
5694,0.000833861586772386,500,4,0.19,FIFO
5695,0.0007809978743244983,500,4,0.19,FIFO
5696,0.0003548842836326145,500,4,0.19,FIFO
5697,1.5625740446921554e-05,500,4,0.19,FIFO
5698,0.0013972154778254123,500,4,0.19,FIFO
5699,0.0004695609654874957,500,4,0.19,FIFO
5700,0.09134592606897005,500,1,0.2,prior
5701,0.07400870574285538,500,1,0.2,prior
5702,0.07230687325042962,500,1,0.2,prior
5703,0.07179959049715331,500,1,0.2,prior
5704,0.0627879659535167,500,1,0.2,prior
5705,0.07425907035848586,500,1,0.2,prior
5706,0.09354091216308007,500,1,0.2,prior
5707,0.1033457786579728,500,1,0.2,prior
5708,0.06474416343680986,500,1,0.2,prior
5709,0.0683895239804216,500,1,0.2,prior
5710,0.061754660280531774,500,1,0.2,prior
5711,0.09853161778990137,500,1,0.2,prior
5712,0.07279611423396821,500,1,0.2,prior
5713,0.08530191393243611,500,1,0.2,prior
5714,0.04626290551678924,500,1,0.2,prior
5715,0.08479574402741949,500,1,0.2,prior
5716,0.10194110170261221,500,1,0.2,prior
5717,0.10419726097180304,500,1,0.2,prior
5718,0.110163571706577,500,1,0.2,prior
5719,0.09809668242173038,500,1,0.2,prior
5720,0.08259110999065214,500,1,0.2,prior
5721,0.08033819778853167,500,1,0.2,prior
5722,0.08597368833404806,500,1,0.2,prior
5723,0.09027308846185184,500,1,0.2,prior
5724,0.06432660453378179,500,1,0.2,prior
5725,0.09004339924282019,500,1,0.2,prior
5726,0.07908109779257834,500,1,0.2,prior
5727,0.07521210936825178,500,1,0.2,prior
5728,0.11228150648421133,500,1,0.2,prior
5729,0.08907086568269797,500,1,0.2,prior
5730,0.0952982983126374,500,1,0.2,prior
5731,0.08331782369696218,500,1,0.2,prior
5732,0.09410959805788477,500,1,0.2,prior
5733,0.07997671662833698,500,1,0.2,prior
5734,0.06790300351020002,500,1,0.2,prior
5735,0.08802059780663868,500,1,0.2,prior
5736,0.09873934716908636,500,1,0.2,prior
5737,0.08295887002471142,500,1,0.2,prior
5738,0.08545279188358672,500,1,0.2,prior
5739,0.07762111818732546,500,1,0.2,prior
5740,0.08530830240885812,500,1,0.2,prior
5741,0.09041145496042648,500,1,0.2,prior
5742,0.059152106187775035,500,1,0.2,prior
5743,0.0779782839245168,500,1,0.2,prior
5744,0.10305893011061372,500,1,0.2,prior
5745,0.0779036152819938,500,1,0.2,prior
5746,0.07729051415090174,500,1,0.2,prior
5747,0.08550809442695644,500,1,0.2,prior
5748,0.10875531718252711,500,1,0.2,prior
5749,0.08842602006824643,500,1,0.2,prior
5750,0.013786785757531917,500,2,0.2,prior
5751,0.012784898540554496,500,2,0.2,prior
5752,0.00713695753255859,500,2,0.2,prior
5753,0.00787682408687735,500,2,0.2,prior
5754,0.016658634774978805,500,2,0.2,prior
5755,0.004927278311022683,500,2,0.2,prior
5756,0.02414119965281037,500,2,0.2,prior
5757,0.005560260452492258,500,2,0.2,prior
5758,0.01539840812241323,500,2,0.2,prior
5759,0.020211281239735066,500,2,0.2,prior
5760,0.007536398821990787,500,2,0.2,prior
5761,0.011961785622710892,500,2,0.2,prior
5762,0.00391826014616031,500,2,0.2,prior
5763,0.010262631666565256,500,2,0.2,prior
5764,0.020268787635044683,500,2,0.2,prior
5765,0.02140598859764998,500,2,0.2,prior
5766,0.013027770573854187,500,2,0.2,prior
5767,0.012126423533503523,500,2,0.2,prior
5768,0.007283394693708271,500,2,0.2,prior
5769,0.011996800179349933,500,2,0.2,prior
5770,0.00932958202591858,500,2,0.2,prior
5771,0.02196262735591769,500,2,0.2,prior
5772,0.016318233399734112,500,2,0.2,prior
5773,0.012080635088718367,500,2,0.2,prior
5774,0.012276885176915858,500,2,0.2,prior
5775,0.008764181033126667,500,2,0.2,prior
5776,0.01925884551602622,500,2,0.2,prior
5777,0.01977419144038767,500,2,0.2,prior
5778,0.013969733686782228,500,2,0.2,prior
5779,0.018851867160963362,500,2,0.2,prior
5780,0.018196209159614847,500,2,0.2,prior
5781,0.01088749723045268,500,2,0.2,prior
5782,0.017599193949720364,500,2,0.2,prior
5783,0.01348582950984391,500,2,0.2,prior
5784,0.028404913862086063,500,2,0.2,prior
5785,0.01144050832463845,500,2,0.2,prior
5786,0.010362074641618502,500,2,0.2,prior
5787,0.0168115419125823,500,2,0.2,prior
5788,0.0116305726182603,500,2,0.2,prior
5789,0.016231435998011277,500,2,0.2,prior
5790,0.014789294371656481,500,2,0.2,prior
5791,0.008216721054957419,500,2,0.2,prior
5792,0.033379015566745725,500,2,0.2,prior
5793,0.012516104190477013,500,2,0.2,prior
5794,0.010538293631869144,500,2,0.2,prior
5795,0.026262157161039027,500,2,0.2,prior
5796,0.02350081753338808,500,2,0.2,prior
5797,0.006157479893566327,500,2,0.2,prior
5798,0.0120057608210913,500,2,0.2,prior
5799,0.011971778599668326,500,2,0.2,prior
5800,0.0024201740589748456,500,4,0.2,prior
5801,0.0019977097555475324,500,4,0.2,prior
5802,0.0001399168228912231,500,4,0.2,prior
5803,0.0026673836679600455,500,4,0.2,prior
5804,0.0,500,4,0.2,prior
5805,0.0006197450617135871,500,4,0.2,prior
5806,0.001061072557574576,500,4,0.2,prior
5807,0.0017777637427197704,500,4,0.2,prior
5808,0.0001529427006035462,500,4,0.2,prior
5809,0.00018015967081571737,500,4,0.2,prior
5810,0.0040149204082103795,500,4,0.2,prior
5811,0.0014375857201774523,500,4,0.2,prior
5812,0.0004684936306021825,500,4,0.2,prior
5813,0.0022939965222734033,500,4,0.2,prior
5814,0.0004662863075371888,500,4,0.2,prior
5815,0.001244240793354919,500,4,0.2,prior
5816,0.001597192431237108,500,4,0.2,prior
5817,0.0012057579648717506,500,4,0.2,prior
5818,0.0005291093226891945,500,4,0.2,prior
5819,0.0016413575353900996,500,4,0.2,prior
5820,0.0,500,4,0.2,prior
5821,0.00019204243591102,500,4,0.2,prior
5822,0.00026226568802786685,500,4,0.2,prior
5823,7.572282737385194e-06,500,4,0.2,prior
5824,0.00037886551420513115,500,4,0.2,prior
5825,0.002283617333844795,500,4,0.2,prior
5826,0.00025963767851052924,500,4,0.2,prior
5827,0.0008864789423754473,500,4,0.2,prior
5828,0.0002548082922979873,500,4,0.2,prior
5829,0.00029670856261063247,500,4,0.2,prior
5830,0.0017891348469162836,500,4,0.2,prior
5831,7.345407145558624e-05,500,4,0.2,prior
5832,0.0009460535695202807,500,4,0.2,prior
5833,0.0007616379995039324,500,4,0.2,prior
5834,0.0005043141071334958,500,4,0.2,prior
5835,0.0015017304578923217,500,4,0.2,prior
5836,0.0001999001461011858,500,4,0.2,prior
5837,9.793749094640703e-05,500,4,0.2,prior
5838,0.0009143030008742628,500,4,0.2,prior
5839,0.0005556910522705039,500,4,0.2,prior
5840,0.0002702069646207974,500,4,0.2,prior
5841,4.901951425952689e-05,500,4,0.2,prior
5842,0.001847311407966899,500,4,0.2,prior
5843,0.000387871991364193,500,4,0.2,prior
5844,0.0022516800829932605,500,4,0.2,prior
5845,0.0015486953116092348,500,4,0.2,prior
5846,0.0003906626134379678,500,4,0.2,prior
5847,0.0002639639065820063,500,4,0.2,prior
5848,0.0014139208725449492,500,4,0.2,prior
5849,0.0007638829827104985,500,4,0.2,prior
5850,0.1345574759262952,500,1,0.2,FIFO
5851,0.09325348909853082,500,1,0.2,FIFO
5852,0.08294437036928884,500,1,0.2,FIFO
5853,0.11115468014771727,500,1,0.2,FIFO
5854,0.11704505981873671,500,1,0.2,FIFO
5855,0.09348659919167465,500,1,0.2,FIFO
5856,0.11669476010876821,500,1,0.2,FIFO
5857,0.13381264624308511,500,1,0.2,FIFO
5858,0.09406665725553806,500,1,0.2,FIFO
5859,0.06445565318826726,500,1,0.2,FIFO
5860,0.09260140835804642,500,1,0.2,FIFO
5861,0.11416573748182521,500,1,0.2,FIFO
5862,0.10288863637043598,500,1,0.2,FIFO
5863,0.10066060120360919,500,1,0.2,FIFO
5864,0.10374614213177721,500,1,0.2,FIFO
5865,0.08763834382165075,500,1,0.2,FIFO
5866,0.0668567185346314,500,1,0.2,FIFO
5867,0.0822414043718986,500,1,0.2,FIFO
5868,0.0844668880340864,500,1,0.2,FIFO
5869,0.08268734206169506,500,1,0.2,FIFO
5870,0.08638534912168265,500,1,0.2,FIFO
5871,0.07300133655922666,500,1,0.2,FIFO
5872,0.10437589285141244,500,1,0.2,FIFO
5873,0.10171017742015163,500,1,0.2,FIFO
5874,0.07442558558910116,500,1,0.2,FIFO
5875,0.08249610089175781,500,1,0.2,FIFO
5876,0.08698783867630978,500,1,0.2,FIFO
5877,0.11779727983348537,500,1,0.2,FIFO
5878,0.08535881070741161,500,1,0.2,FIFO
5879,0.1126963967075521,500,1,0.2,FIFO
5880,0.07507413238525579,500,1,0.2,FIFO
5881,0.11690648056462796,500,1,0.2,FIFO
5882,0.13767856971884648,500,1,0.2,FIFO
5883,0.08136506567545826,500,1,0.2,FIFO
5884,0.11905208503113762,500,1,0.2,FIFO
5885,0.10688004447279117,500,1,0.2,FIFO
5886,0.1034201738255053,500,1,0.2,FIFO
5887,0.08925349443400511,500,1,0.2,FIFO
5888,0.07764802574167728,500,1,0.2,FIFO
5889,0.07798384806190894,500,1,0.2,FIFO
5890,0.0955305946335713,500,1,0.2,FIFO
5891,0.10050819988806142,500,1,0.2,FIFO
5892,0.08958237808707549,500,1,0.2,FIFO
5893,0.09728578737730628,500,1,0.2,FIFO
5894,0.11696262028102437,500,1,0.2,FIFO
5895,0.07964157644588274,500,1,0.2,FIFO
5896,0.11058506643967805,500,1,0.2,FIFO
5897,0.10237129056820622,500,1,0.2,FIFO
5898,0.10167111666847842,500,1,0.2,FIFO
5899,0.10071007417550093,500,1,0.2,FIFO
5900,0.02006044410084247,500,2,0.2,FIFO
5901,0.015173374493574003,500,2,0.2,FIFO
5902,0.0211487316136648,500,2,0.2,FIFO
5903,0.016292443929292823,500,2,0.2,FIFO
5904,0.009355229467733182,500,2,0.2,FIFO
5905,0.01405681568161544,500,2,0.2,FIFO
5906,0.007832825574164108,500,2,0.2,FIFO
5907,0.015793871184486982,500,2,0.2,FIFO
5908,0.019343201016605378,500,2,0.2,FIFO
5909,0.009055044881762555,500,2,0.2,FIFO
5910,0.02275807927158815,500,2,0.2,FIFO
5911,0.009979178666433174,500,2,0.2,FIFO
5912,0.011481271138192788,500,2,0.2,FIFO
5913,0.01304765117611457,500,2,0.2,FIFO
5914,0.01282950543743364,500,2,0.2,FIFO
5915,0.01217855148094378,500,2,0.2,FIFO
5916,0.02058352900052256,500,2,0.2,FIFO
5917,0.013147147640401532,500,2,0.2,FIFO
5918,0.015692384329453492,500,2,0.2,FIFO
5919,0.028016726672570377,500,2,0.2,FIFO
5920,0.012772297984774916,500,2,0.2,FIFO
5921,0.011358160271424481,500,2,0.2,FIFO
5922,0.010592702272538468,500,2,0.2,FIFO
5923,0.014109479654249846,500,2,0.2,FIFO
5924,0.013452876383281591,500,2,0.2,FIFO
5925,0.014003684522538655,500,2,0.2,FIFO
5926,0.01962284905171694,500,2,0.2,FIFO
5927,0.023537877407039286,500,2,0.2,FIFO
5928,0.022642103437785728,500,2,0.2,FIFO
5929,0.014205485791087867,500,2,0.2,FIFO
5930,0.009937461929294728,500,2,0.2,FIFO
5931,0.014290091102231329,500,2,0.2,FIFO
5932,0.016282159290430854,500,2,0.2,FIFO
5933,0.008304664647951498,500,2,0.2,FIFO
5934,0.010901776158737863,500,2,0.2,FIFO
5935,0.014955291726631759,500,2,0.2,FIFO
5936,0.016495546213083856,500,2,0.2,FIFO
5937,0.017079632232549897,500,2,0.2,FIFO
5938,0.015982435971626758,500,2,0.2,FIFO
5939,0.009367687056340586,500,2,0.2,FIFO
5940,0.01207186514473482,500,2,0.2,FIFO
5941,0.02037190719166778,500,2,0.2,FIFO
5942,0.012870977107934129,500,2,0.2,FIFO
5943,0.009723795286580931,500,2,0.2,FIFO
5944,0.022654311357092297,500,2,0.2,FIFO
5945,0.021956364559312262,500,2,0.2,FIFO
5946,0.018906296128047964,500,2,0.2,FIFO
5947,0.004112925290088782,500,2,0.2,FIFO
5948,0.012284963254586402,500,2,0.2,FIFO
5949,0.013265556429768722,500,2,0.2,FIFO
5950,0.0015485625086113543,500,4,0.2,FIFO
5951,0.0028519678723703096,500,4,0.2,FIFO
5952,0.00046281904129015316,500,4,0.2,FIFO
5953,0.0019018320876012425,500,4,0.2,FIFO
5954,0.0026291575086283955,500,4,0.2,FIFO
5955,0.0003040521018164384,500,4,0.2,FIFO
5956,0.000131203462999796,500,4,0.2,FIFO
5957,0.0009883604191102506,500,4,0.2,FIFO
5958,0.00015264241316305415,500,4,0.2,FIFO
5959,0.0007463049978799176,500,4,0.2,FIFO
5960,0.0005689121843454359,500,4,0.2,FIFO
5961,7.876219603008395e-05,500,4,0.2,FIFO
5962,0.0004609611590157101,500,4,0.2,FIFO
5963,0.001030974471717684,500,4,0.2,FIFO
5964,0.000833645370388048,500,4,0.2,FIFO
5965,0.001310939274522923,500,4,0.2,FIFO
5966,0.00011847009300737454,500,4,0.2,FIFO
5967,9.354138774745024e-05,500,4,0.2,FIFO
5968,0.0029433730289061375,500,4,0.2,FIFO
5969,0.002352416052162084,500,4,0.2,FIFO
5970,0.0004877858485986764,500,4,0.2,FIFO
5971,0.0006822071934592486,500,4,0.2,FIFO
5972,0.0006270831596524396,500,4,0.2,FIFO
5973,0.0011502351005008595,500,4,0.2,FIFO
5974,0.0,500,4,0.2,FIFO
5975,0.0009204018810669936,500,4,0.2,FIFO
5976,0.0010970301405097888,500,4,0.2,FIFO
5977,0.00047451773258501005,500,4,0.2,FIFO
5978,0.004581184002524878,500,4,0.2,FIFO
5979,0.00434039390429524,500,4,0.2,FIFO
5980,0.0021867895235589572,500,4,0.2,FIFO
5981,0.0007142099579040178,500,4,0.2,FIFO
5982,0.004054381318703875,500,4,0.2,FIFO
5983,0.0007641453774657592,500,4,0.2,FIFO
5984,9.392142111562407e-05,500,4,0.2,FIFO
5985,0.0005408865195139469,500,4,0.2,FIFO
5986,0.0009514684115333827,500,4,0.2,FIFO
5987,0.0003436818115359301,500,4,0.2,FIFO
5988,0.0009194216160836106,500,4,0.2,FIFO
5989,0.0005696486353450609,500,4,0.2,FIFO
5990,0.003638628073952816,500,4,0.2,FIFO
5991,0.0007802142855276912,500,4,0.2,FIFO
5992,0.00012903249148026673,500,4,0.2,FIFO
5993,0.0001371805611356649,500,4,0.2,FIFO
5994,0.0003228857187617109,500,4,0.2,FIFO
5995,0.00011426474392959562,500,4,0.2,FIFO
5996,0.003249104288707912,500,4,0.2,FIFO
5997,0.0006261977294157503,500,4,0.2,FIFO
5998,0.0005352938189876681,500,4,0.2,FIFO
5999,0.0005155626849145279,500,4,0.2,FIFO
6000,0.07897819538048309,500,1,0.21,prior
6001,0.07360909229929327,500,1,0.21,prior
6002,0.0993423569086464,500,1,0.21,prior
6003,0.109759113322495,500,1,0.21,prior
6004,0.04190218037212019,500,1,0.21,prior
6005,0.0791152033577317,500,1,0.21,prior
6006,0.07459914539230528,500,1,0.21,prior
6007,0.12211853337395703,500,1,0.21,prior
6008,0.08975374486661723,500,1,0.21,prior
6009,0.09646981951193177,500,1,0.21,prior
6010,0.1136333669680495,500,1,0.21,prior
6011,0.07548333047907999,500,1,0.21,prior
6012,0.09040454988883793,500,1,0.21,prior
6013,0.10246695549787704,500,1,0.21,prior
6014,0.0606475710306468,500,1,0.21,prior
6015,0.09118020051461821,500,1,0.21,prior
6016,0.1004575742984079,500,1,0.21,prior
6017,0.07826390889550272,500,1,0.21,prior
6018,0.11520026699283574,500,1,0.21,prior
6019,0.10228496935090158,500,1,0.21,prior
6020,0.09081162359682503,500,1,0.21,prior
6021,0.07605174043384996,500,1,0.21,prior
6022,0.12725578327375803,500,1,0.21,prior
6023,0.09501458447525467,500,1,0.21,prior
6024,0.10202703987219587,500,1,0.21,prior
6025,0.10081161629916392,500,1,0.21,prior
6026,0.12356806668041889,500,1,0.21,prior
6027,0.09709566730982538,500,1,0.21,prior
6028,0.06812694558894788,500,1,0.21,prior
6029,0.0804446206105837,500,1,0.21,prior
6030,0.12235670605937345,500,1,0.21,prior
6031,0.09099202625837219,500,1,0.21,prior
6032,0.11073509354133226,500,1,0.21,prior
6033,0.0886321889512771,500,1,0.21,prior
6034,0.0728998958494601,500,1,0.21,prior
6035,0.09026272865436584,500,1,0.21,prior
6036,0.10417239390827092,500,1,0.21,prior
6037,0.09953511417782053,500,1,0.21,prior
6038,0.0819596171130804,500,1,0.21,prior
6039,0.06640442403752406,500,1,0.21,prior
6040,0.11104359200063098,500,1,0.21,prior
6041,0.07431245315085044,500,1,0.21,prior
6042,0.10633589051397162,500,1,0.21,prior
6043,0.09832922132296242,500,1,0.21,prior
6044,0.07522368750023997,500,1,0.21,prior
6045,0.13656660548165597,500,1,0.21,prior
6046,0.08647899258029905,500,1,0.21,prior
6047,0.09740948501088767,500,1,0.21,prior
6048,0.10925028268205983,500,1,0.21,prior
6049,0.09588365926627634,500,1,0.21,prior
6050,0.010840010445715045,500,2,0.21,prior
6051,0.013735673876091703,500,2,0.21,prior
6052,0.018216184818603744,500,2,0.21,prior
6053,0.013690106499768937,500,2,0.21,prior
6054,0.011111586590933135,500,2,0.21,prior
6055,0.009193205091850256,500,2,0.21,prior
6056,0.016854792232291003,500,2,0.21,prior
6057,0.03509197402162662,500,2,0.21,prior
6058,0.017076811616749524,500,2,0.21,prior
6059,0.015726807799017594,500,2,0.21,prior
6060,0.0235487030968913,500,2,0.21,prior
6061,0.017892512558083426,500,2,0.21,prior
6062,0.018797120491500677,500,2,0.21,prior
6063,0.017640421608219155,500,2,0.21,prior
6064,0.013251066583732833,500,2,0.21,prior
6065,0.006553686463063179,500,2,0.21,prior
6066,0.013406410635158746,500,2,0.21,prior
6067,0.009732973182665293,500,2,0.21,prior
6068,0.019210016386699398,500,2,0.21,prior
6069,0.015179777289255788,500,2,0.21,prior
6070,0.011101823062924296,500,2,0.21,prior
6071,0.010588251984930231,500,2,0.21,prior
6072,0.0207591171134636,500,2,0.21,prior
6073,0.011793920336592385,500,2,0.21,prior
6074,0.015620646297861796,500,2,0.21,prior
6075,0.02538135174414159,500,2,0.21,prior
6076,0.014316140116633257,500,2,0.21,prior
6077,0.012029465142266446,500,2,0.21,prior
6078,0.00818018146689741,500,2,0.21,prior
6079,0.013406940314048611,500,2,0.21,prior
6080,0.017351581888583992,500,2,0.21,prior
6081,0.01613861023625852,500,2,0.21,prior
6082,0.012470669257677543,500,2,0.21,prior
6083,0.018608562527955935,500,2,0.21,prior
6084,0.013063482853756529,500,2,0.21,prior
6085,0.025302469356998928,500,2,0.21,prior
6086,0.014773273544522667,500,2,0.21,prior
6087,0.008973917845151256,500,2,0.21,prior
6088,0.016203087326467126,500,2,0.21,prior
6089,0.01300693898976045,500,2,0.21,prior
6090,0.027867056345516318,500,2,0.21,prior
6091,0.016178992249714294,500,2,0.21,prior
6092,0.027331299990880423,500,2,0.21,prior
6093,0.016491902780736936,500,2,0.21,prior
6094,0.020455002688153978,500,2,0.21,prior
6095,0.018181215396884737,500,2,0.21,prior
6096,0.015527988019417521,500,2,0.21,prior
6097,0.011294077243612108,500,2,0.21,prior
6098,0.009311060636886921,500,2,0.21,prior
6099,0.024800325509353738,500,2,0.21,prior
6100,0.0025940771162001395,500,4,0.21,prior
6101,0.003813281687981018,500,4,0.21,prior
6102,0.0015785846719432754,500,4,0.21,prior
6103,0.00025767968426714563,500,4,0.21,prior
6104,0.00152413412402062,500,4,0.21,prior
6105,0.0001632548735615842,500,4,0.21,prior
6106,0.001011894434169875,500,4,0.21,prior
6107,0.0008624283736903777,500,4,0.21,prior
6108,0.0012524140969143076,500,4,0.21,prior
6109,9.949961583806299e-05,500,4,0.21,prior
6110,0.0009014167154059578,500,4,0.21,prior
6111,0.0009236103159957878,500,4,0.21,prior
6112,0.002499396431831524,500,4,0.21,prior
6113,0.00046240302751853336,500,4,0.21,prior
6114,0.0019875622309070452,500,4,0.21,prior
6115,0.0008132691189992158,500,4,0.21,prior
6116,1.9545225952725785e-05,500,4,0.21,prior
6117,0.0006244805589764582,500,4,0.21,prior
6118,0.0010594061634755221,500,4,0.21,prior
6119,0.0013759104608270718,500,4,0.21,prior
6120,0.0003324039251697002,500,4,0.21,prior
6121,0.0020529858480676923,500,4,0.21,prior
6122,0.0025176212165964953,500,4,0.21,prior
6123,0.0016934422468084165,500,4,0.21,prior
6124,0.0002523515697331504,500,4,0.21,prior
6125,0.001360741157920387,500,4,0.21,prior
6126,0.0016177727825787541,500,4,0.21,prior
6127,0.0016615148560804869,500,4,0.21,prior
6128,0.0,500,4,0.21,prior
6129,0.0013724769146734772,500,4,0.21,prior
6130,0.0021375252250249092,500,4,0.21,prior
6131,0.0071155983450343005,500,4,0.21,prior
6132,0.0018185654152220536,500,4,0.21,prior
6133,0.003223085769972698,500,4,0.21,prior
6134,0.00024578649013176347,500,4,0.21,prior
6135,0.0009363280920736656,500,4,0.21,prior
6136,0.0021553727080128268,500,4,0.21,prior
6137,0.00011864280536667593,500,4,0.21,prior
6138,0.0008995925084511249,500,4,0.21,prior
6139,0.0006627481432174704,500,4,0.21,prior
6140,0.0017800109467643566,500,4,0.21,prior
6141,0.00017411127188740318,500,4,0.21,prior
6142,0.003304850089023656,500,4,0.21,prior
6143,0.0008496784697654433,500,4,0.21,prior
6144,0.0010802532666442986,500,4,0.21,prior
6145,0.0033046487101117705,500,4,0.21,prior
6146,0.001874071949180518,500,4,0.21,prior
6147,0.0013160304855774098,500,4,0.21,prior
6148,4.1453162999474105e-05,500,4,0.21,prior
6149,0.0001301467489179231,500,4,0.21,prior
6150,0.11155470176624555,500,1,0.21,FIFO
6151,0.10079908573235014,500,1,0.21,FIFO
6152,0.1263484808001704,500,1,0.21,FIFO
6153,0.13091894705234614,500,1,0.21,FIFO
6154,0.09147336027722291,500,1,0.21,FIFO
6155,0.09672850449962238,500,1,0.21,FIFO
6156,0.11046270379508773,500,1,0.21,FIFO
6157,0.1173257896160639,500,1,0.21,FIFO
6158,0.08761945731501783,500,1,0.21,FIFO
6159,0.12410036042026429,500,1,0.21,FIFO
6160,0.09267497764254343,500,1,0.21,FIFO
6161,0.12973532469202842,500,1,0.21,FIFO
6162,0.057145346363339344,500,1,0.21,FIFO
6163,0.10624322534322778,500,1,0.21,FIFO
